frame.time,frame.len,frame.protocols,eth.src,eth.dst,ip.dst,ip.src,ip.flags,ip.ttl,ip.proto,ip.checksum,ip.tos,tcp.srcport,tcp.dstport,tcp.flags,tcp.window_size_value,tcp.window_size_scalefactor,tcp.checksum,tcp.options,tcp.pdu.size,udp.srcport,udp.dstport,label
"Jan 18, 2025 21:47:37.582300000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd803,,57124.0,23.0,0x0010,502.0,128.0,0xfbea,0101080a871b21df2a654b15,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.671008000 GMT",73,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7fb,,57124.0,23.0,0x0018,502.0,128.0,0xc84c,0101080a871b22382a654b15,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.671145000 GMT",72,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6977,,23.0,57124.0,0x0018,510.0,128.0,0xc7e1,0101080a2a654b72871b2238,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.676373000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7ff,,57124.0,23.0,0x0018,502.0,128.0,0xee0e,0101080a871b223d2a654b72,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.676500000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x697a,,23.0,57124.0,0x0018,510.0,128.0,0xedff,0101080a2a654b77871b223d,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.721169000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd800,,57124.0,23.0,0x0010,502.0,128.0,0xfaec,0101080a871b226a2a654b77,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.721214000 GMT",76,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6971,,23.0,57124.0,0x0018,510.0,128.0,0x12dd,0101080a2a654ba4871b226a,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.725818000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7ff,,57124.0,23.0,0x0010,502.0,128.0,0xfab0,0101080a871b226f2a654ba4,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.771173000 GMT",73,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f7,,57124.0,23.0,0x0018,502.0,128.0,0xae19,0101080a871b229c2a654ba4,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.811617000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x697a,,23.0,57124.0,0x0010,510.0,128.0,0xfa19,0101080a2a654bff871b229c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.817325000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7fb,,57124.0,23.0,0x0018,502.0,128.0,0xecdf,0101080a871b22ca2a654bff,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.817370000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6979,,23.0,57124.0,0x0010,510.0,128.0,0xf9e4,0101080a2a654c04871b22ca,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.817493000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6976,,23.0,57124.0,0x0018,510.0,128.0,0xecd0,0101080a2a654c04871b22ca,,,,Telnet Brute Force
"Jan 18, 2025 21:47:37.822287000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7fc,,57124.0,23.0,0x0010,502.0,128.0,0xf9e5,0101080a871b22cf2a654c04,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.590756000 GMT",113,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0xcbb5,,23.0,57122.0,0x0018,510.0,128.0,0x8fa4,0101080a2a6552f2871b1c38,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.595007000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x00a5,,57122.0,23.0,0x0010,502.0,128.0,0x40b7,0101080a871b29bc2a6552f2,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.595738000 GMT",113,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c0d,,23.0,57142.0,0x0018,502.0,128.0,0x9021,0101080a2a6552f7871b1c38,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.597801000 GMT",85,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9819,,23.0,57140.0,0x0018,510.0,128.0,0xfc65,0101080a2a6552f9871b1c39,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.600960000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2db0,,57142.0,23.0,0x0010,502.0,128.0,0x4127,0101080a871b29c12a6552f7,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.602230000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc8,,57140.0,23.0,0x0010,502.0,128.0,0x40b0,0101080a871b29c32a6552f9,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.602270000 GMT",94,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x980f,,23.0,57140.0,0x0018,510.0,128.0,0x7e13,0101080a2a6552fd871b29c3,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.606256000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc7,,57140.0,23.0,0x0010,502.0,128.0,0x408c,0101080a871b29c72a6552fd,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.672432000 GMT",73,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cbf,,57140.0,23.0,0x0018,502.0,128.0,0x0d07,0101080a871b2a072a6552fd,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.673578000 GMT",72,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9824,,23.0,57140.0,0x0018,510.0,128.0,0x0cb2,0101080a2a655344871b2a07,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.675559000 GMT",73,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da8,,57142.0,23.0,0x0018,502.0,128.0,0x0d9b,0101080a871b2a082a6552f7,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.675599000 GMT",85,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x0091,,57122.0,23.0,0x0018,502.0,128.0,0x6ee6,0101080a871b2a082a6552f2,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.676810000 GMT",72,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c35,,23.0,57142.0,0x0018,502.0,128.0,0x0d44,0101080a2a655348871b2a08,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.676916000 GMT",84,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0xcbd1,,23.0,57122.0,0x0018,510.0,128.0,0x6e76,0101080a2a655348871b2a08,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.695861000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc3,,57140.0,23.0,0x0018,502.0,128.0,0x32d1,0101080a871b2a1a2a655344,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.695902000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2dac,,57142.0,23.0,0x0018,502.0,128.0,0x335c,0101080a871b2a1a2a655348,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.695921000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x00a1,,57122.0,23.0,0x0018,502.0,128.0,0x32ca,0101080a871b2a1a2a655348,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.696037000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c38,,23.0,57142.0,0x0018,502.0,128.0,0x3347,0101080a2a65535b871b2a1a,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.696206000 GMT",78,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x981d,,23.0,57140.0,0x0018,510.0,128.0,0x4add,0101080a2a65535b871b2a1a,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.696237000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0xcbe0,,23.0,57122.0,0x0018,510.0,128.0,0x32ad,0101080a2a65535b871b2a1a,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.744817000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x00a2,,57122.0,23.0,0x0010,502.0,128.0,0x3f90,0101080a871b2a512a65535b,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.744866000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc4,,57140.0,23.0,0x0010,502.0,128.0,0x3f89,0101080a871b2a512a65535b,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.744877000 GMT",76,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0xcbd7,,23.0,57122.0,0x0018,510.0,128.0,0x577c,0101080a2a65538c871b2a51,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.744889000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2dad,,57142.0,23.0,0x0010,502.0,128.0,0x4022,0101080a871b2a512a65535b,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.744928000 GMT",76,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c2f,,23.0,57142.0,0x0018,502.0,128.0,0x5816,0101080a2a65538c871b2a51,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.750931000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x00a1,,57122.0,23.0,0x0010,502.0,128.0,0x3f4f,0101080a871b2a572a65538c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.750955000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2dac,,57142.0,23.0,0x0010,502.0,128.0,0x3fe1,0101080a871b2a572a65538c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.773154000 GMT",73,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cbc,,57140.0,23.0,0x0018,502.0,128.0,0xf301,0101080a871b2a6e2a65535b,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.773185000 GMT",73,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da4,,57142.0,23.0,0x0018,502.0,128.0,0xf35f,0101080a871b2a6e2a65538c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.813602000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c38,,23.0,57142.0,0x0010,502.0,128.0,0x3f7e,0101080a2a6553d1871b2a6e,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.813660000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9828,,23.0,57140.0,0x0010,510.0,128.0,0x3ee7,0101080a2a6553d1871b2a6e,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.820143000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da8,,57142.0,23.0,0x0018,502.0,128.0,0x323c,0101080a871b2a9c2a6553d1,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.820190000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc0,,57140.0,23.0,0x0018,502.0,128.0,0x31ad,0101080a871b2a9c2a6553d1,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.820222000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c37,,23.0,57142.0,0x0010,502.0,128.0,0x3f48,0101080a2a6553d7871b2a9c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.820253000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9827,,23.0,57140.0,0x0010,510.0,128.0,0x3eb1,0101080a2a6553d7871b2a9c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.820373000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c34,,23.0,57142.0,0x0018,502.0,128.0,0x3234,0101080a2a6553d7871b2a9c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.820446000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9824,,23.0,57140.0,0x0018,510.0,128.0,0x319d,0101080a2a6553d7871b2a9c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.825161000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc1,,57140.0,23.0,0x0010,502.0,128.0,0x3eb1,0101080a871b2aa22a6553d7,,,,Telnet Brute Force
"Jan 18, 2025 21:47:39.867389000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da9,,57142.0,23.0,0x0010,502.0,128.0,0x3f16,0101080a871b2acc2a6553d7,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.189734000 GMT",85,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6964,,23.0,57124.0,0x0018,510.0,128.0,0x9eb9,0101080a2a655549871b22cf,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.194190000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7fb,,57124.0,23.0,0x0010,502.0,128.0,0xe74a,0101080a871b2c122a655549,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.194229000 GMT",94,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x695a,,23.0,57124.0,0x0018,510.0,128.0,0x24ae,0101080a2a65554d871b2c12,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.198587000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7fa,,57124.0,23.0,0x0010,502.0,128.0,0xe725,0101080a871b2c172a65554d,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.272079000 GMT",72,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f3,,57124.0,23.0,0x0018,502.0,128.0,0xa1f9,0101080a871b2c602a65554d,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.272255000 GMT",71,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6970,,23.0,57124.0,0x0018,510.0,128.0,0xa19e,0101080a2a65559b871b2c60,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.278971000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f6,,57124.0,23.0,0x0018,502.0,128.0,0xd968,0101080a871b2c672a65559b,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.279079000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6972,,23.0,57124.0,0x0018,510.0,128.0,0xd957,0101080a2a6555a2871b2c67,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.324796000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f7,,57124.0,23.0,0x0010,502.0,128.0,0xe643,0101080a871b2c952a6555a2,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.324852000 GMT",76,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6969,,23.0,57124.0,0x0018,510.0,128.0,0xfe32,0101080a2a6555d0871b2c95,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.329062000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f6,,57124.0,23.0,0x0010,502.0,128.0,0xe606,0101080a871b2c9a2a6555d0,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.371065000 GMT",69,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f2,,57124.0,23.0,0x0018,502.0,128.0,0x726a,0101080a871b2cc32a6555d0,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.411591000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6972,,23.0,57124.0,0x0010,510.0,128.0,0xe57b,0101080a2a655627871b2cc3,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.417306000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f2,,57124.0,23.0,0x0018,502.0,128.0,0xd841,0101080a871b2cf12a655627,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.417352000 GMT",66,eth:ethertype:ip:tcp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x6971,,23.0,57124.0,0x0010,510.0,128.0,0xe546,0101080a2a65562c871b2cf1,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.417481000 GMT",68,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x696e,,23.0,57124.0,0x0018,510.0,128.0,0xd832,0101080a2a65562c871b2cf1,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.423323000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0xd7f3,,57124.0,23.0,0x0010,502.0,128.0,0xe546,0101080a871b2cf72a65562c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:40.620218000 GMT",67,eth:ethertype:ip:udp:dns,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.2,192.168.18.17,0x02,64,17,0x4df7,,,,,,,,,,42216.0,53.0,Benign
"Jan 18, 2025 21:47:40.624463000 GMT",83,eth:ethertype:ip:udp:dns,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.2,0x02,61,17,0xa925,,,,,,,,,,53.0,42216.0,Benign
"Jan 18, 2025 21:47:40.624559000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.3,192.168.18.17,0x02,64,17,0x9989,,,,,,,,,,58138.0,123.0,Benign
"Jan 18, 2025 21:47:40.628321000 GMT",90,eth:ethertype:ip:udp:ntp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.3,0x02,61,17,0xc991,,,,,,,,,,123.0,58138.0,Benign
"Jan 18, 2025 21:47:43.606801000 GMT",85,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c22,,23.0,57142.0,0x0018,502.0,128.0,0xde6b,0101080a2a6562a2871b2acc,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.606843000 GMT",85,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9812,,23.0,57140.0,0x0018,510.0,128.0,0xddfe,0101080a2a6562a2871b2aa2,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.611269000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da8,,57142.0,23.0,0x0010,502.0,128.0,0x2198,0101080a871b396c2a6562a2,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.611296000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cc0,,57140.0,23.0,0x0010,502.0,128.0,0x2109,0101080a871b396c2a6562a2,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.611305000 GMT",94,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c18,,23.0,57142.0,0x0018,502.0,128.0,0x5f03,0101080a2a6562a6871b396c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.611319000 GMT",94,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x9808,,23.0,57140.0,0x0018,510.0,128.0,0x5e6c,0101080a2a6562a6871b396c,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.615659000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da7,,57142.0,23.0,0x0010,502.0,128.0,0x2174,0101080a871b39702a6562a6,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.615694000 GMT",66,eth:ethertype:ip:tcp,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cbf,,57140.0,23.0,0x0010,502.0,128.0,0x20e5,0101080a871b39702a6562a6,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.674237000 GMT",72,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2cb8,,57140.0,23.0,0x0018,502.0,128.0,0xdbca,0101080a871b39a72a6562a6,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.674262000 GMT",72,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da0,,57142.0,23.0,0x0018,502.0,128.0,0xdc58,0101080a871b39a82a6562a6,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.674428000 GMT",71,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x4c2e,,23.0,57142.0,0x0018,502.0,128.0,0xdc14,0101080a2a6562e5871b39a8,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.674504000 GMT",71,eth:ethertype:ip:tcp:telnet,02:42:52:d7:fa:00,0c:6e:9c:16:00:00,192.168.0.100,192.168.18.17,0x02,64,6,0x981e,,23.0,57140.0,0x0018,510.0,128.0,0xdb7e,0101080a2a6562e5871b39a7,,,,Telnet Brute Force
"Jan 18, 2025 21:47:43.691650000 GMT",68,eth:ethertype:ip:tcp:telnet,0c:6e:9c:16:00:00,02:42:52:d7:fa:00,192.168.18.17,192.168.0.100,0x02,61,6,0x2da3,,57142.0,23.0,0x0018,502.0,128.0,0x13d0,0101080a871b39b62a6562e5,,,,Telnet Brute Force
